hour,generation_kw,temperature_c,irradiance_w_m2
0,0.0,2.776239763906159,6.378043693787667
1,0.0,8.4991673681241,15.348694583058176
2,0.0,5.177989694108584,0.0
3,0.0,8.412856731266594,0.0
4,0.0,11.632890161902655,0.0
5,4.459240790978062,10.595761397932371,0.0
6,19.736419905302213,13.741050078151499,90.90008895946102
7,60.256219891445014,16.499425001974842,243.2433313599774
8,123.87161466845178,18.799492299788177,514.4352550947399
9,158.27429415634472,20.867654587406683,670.1427403155576
10,203.92063820428973,22.59295643015941,815.5719955707564
11,291.926991362145,26.304348087097058,1143.2910924491594
12,254.74859716324227,30.55662608310488,1042.8671831386155
13,235.4186475309911,26.136191422881502,945.1019557477639
14,201.60598264158241,21.642083352114174,774.758046295592
15,167.65284771579036,21.1497902699459,691.7538353875398
16,112.1136423487457,17.738895390636866,451.1431470475432
17,65.43954565357271,16.23434645041329,273.9917083911082
18,17.033132702741614,16.16424558942608,85.8875000028336
19,5.343510752061481,10.733374502529516,15.18979549122163
20,0.0,6.983693420905038,21.992939515696406
21,0.0,5.7162622401224725,0.0
22,0.0,8.00933680061647,5.9312276865794145
23,0.0,6.064013787204585,0.0
